student_id,exercise_id,category,order,score,pass_status,grade,sex,mean_perception,time_spent,total_attempts,cumulative_passes,pass_rate
516,M3S201j,Multiplication,10,0,Fail,3,Gir,3.8,34.70138490358556,1,4,0.4
516,M3S202,Subtraction,11,3,Pass,3,Gir,3.8,11.503600855126379,1,5,0.45454545454545453
516,M3S203,Division,12,3,Pass,3,Gir,3.8,26.716882973450957,1,6,0.5
516,M3S501,Geometry,13,4,Pass,3,Gir,3.8,19.803260918998404,1,7,0.5384615384615384
516,M3S601,Data_Analysis,14,0,Fail,3,Gir,3.8,21.040394736968807,1,7,0.5
516,M3S301,Missing_Numbers,15,2,Pass,3,Gir,3.8,11.946499559578008,1,8,0.5333333333333333
516,M3S204,Addition,16,4,Pass,3,Gir,3.8,32.84957267922282,1,9,0.5625
516,M3S205,Subtraction,17,4,Pass,3,Gir,3.8,10.443184616364357,1,10,0.5882352941176471
516,M3S101,Word_Problems,18,0,Fail,3,Gir,3.8,37.115685762906615,1,10,0.5555555555555556
516,M3S206,Subtraction,19,3,Pass,3,Gir,3.8,14.021288219522988,1,11,0.5789473684210527
516,M3S207,Multiplication,20,4,Pass,3,Gir,3.8,37.51060589194278,1,12,0.6
516,M3S502,Geometry,21,3,Pass,3,Gir,3.8,55.43704525860669,1,13,0.6190476190476191
516,M3S302,Missing_Numbers,22,1,Pass,3,Gir,3.8,25.28313203261102,1,14,0.6363636363636364
516,M3S102,Logical_Reasoning,23,2,Pass,3,Gir,3.8,44.084522000440394,1,15,0.6521739130434783
516,M3S208,Division,24,1,Pass,3,Gir,3.8,50.81562927510582,1,16,0.6666666666666666
516,M3S602,Coding,25,0,Fail,3,Gir,3.8,23.530395899222928,1,16,0.64
517,M3S201a,Multiplication,1,0,Fail,3,Gir,3.0,59.789951181530796,1,0,0.0
517,M3S201b,Multiplication,2,1,Pass,3,Gir,3.0,41.71514363624343,1,1,0.5
517,M3S201c,Multiplication,3,1,Pass,3,Gir,3.0,59.340872550515726,1,2,0.6666666666666666
517,M3S201d,Multiplication,4,1,Pass,3,Gir,3.0,13.941044289442226,1,3,0.75
517,M3S201e,Multiplication,5,1,Pass,3,Gir,3.0,16.930180898478852,1,4,0.8
517,M3S201f,Multiplication,6,0,Fail,3,Gir,3.0,6.600543036046268,1,4,0.6666666666666666
517,M3S201g,Multiplication,7,0,Fail,3,Gir,3.0,48.644499669860025,1,4,0.5714285714285714
517,M3S201h,Multiplication,8,1,Pass,3,Gir,3.0,58.127868364127515,1,5,0.625
517,M3S201i,Multiplication,9,0,Fail,3,Gir,3.0,51.22444318422426,1,5,0.5555555555555556
517,M3S201j,Multiplication,10,1,Pass,3,Gir,3.0,50.19087140501146,1,6,0.6
517,M3S202,Subtraction,11,3,Pass,3,Gir,3.0,48.571806030905535,1,7,0.6363636363636364
517,M3S203,Division,12,0,Fail,3,Gir,3.0,42.889456381704974,1,7,0.5833333333333334
517,M3S501,Geometry,13,3,Pass,3,Gir,3.0,54.842703949189904,1,8,0.6153846153846154
517,M3S601,Data_Analysis,14,1,Pass,3,Gir,3.0,18.74706504646822,1,9,0.6428571428571429
517,M3S301,Missing_Numbers,15,3,Pass,3,Gir,3.0,11.043428756343664,1,10,0.6666666666666666
517,M3S204,Addition,16,4,Pass,3,Gir,3.0,51.49539524477597,1,11,0.6875
517,M3S205,Subtraction,17,4,Pass,3,Gir,3.0,17.87018969480368,1,12,0.7058823529411765
517,M3S101,Word_Problems,18,1,Pass,3,Gir,3.0,56.77815709094797,1,13,0.7222222222222222
517,M3S206,Subtraction,19,2,Pass,3,Gir,3.0,42.80619233584954,1,14,0.7368421052631579
517,M3S207,Multiplication,20,1,Pass,3,Gir,3.0,6.086173838640035,1,15,0.75
517,M3S502,Geometry,21,0,Fail,3,Gir,3.0,20.883407422979605,1,15,0.7142857142857143
517,M3S302,Missing_Numbers,22,0,Fail,3,Gir,3.0,5.515308397489942,1,15,0.6818181818181818
517,M3S102,Logical_Reasoning,23,0,Fail,3,Gir,3.0,26.96255543277252,1,15,0.6521739130434783
517,M3S208,Division,24,0,Fail,3,Gir,3.0,16.036302239582092,1,15,0.625
517,M3S602,Coding,25,1,Pass,3,Gir,3.0,50.43876747860043,1,16,0.64
518,M3S201a,Multiplication,1,0,Fail,3,Boy,2.0,54.815870572690635,1,0,0.0
518,M3S201b,Multiplication,2,1,Pass,3,Boy,2.0,53.868388542264995,1,1,0.5
518,M3S201c,Multiplication,3,0,Fail,3,Boy,2.0,20.45593505113895,1,1,0.3333333333333333
518,M3S201d,Multiplication,4,1,Pass,3,Boy,2.0,11.759937738555474,1,2,0.5
518,M3S201e,Multiplication,5,0,Fail,3,Boy,2.0,20.16580648179719,1,2,0.4
518,M3S201f,Multiplication,6,0,Fail,3,Boy,2.0,11.696309810835295,1,2,0.3333333333333333
518,M3S201g,Multiplication,7,0,Fail,3,Boy,2.0,57.82735880185527,1,2,0.2857142857142857
518,M3S201h,Multiplication,8,1,Pass,3,Boy,2.0,19.11939850761943,1,3,0.375
518,M3S201i,Multiplication,9,0,Fail,3,Boy,2.0,19.79091956988819,1,3,0.3333333333333333
518,M3S201j,Multiplication,10,0,Fail,3,Boy,2.0,30.2267053496358,1,3,0.3
518,M3S202,Subtraction,11,3,Pass,3,Boy,2.0,44.902355380035765,1,4,0.36363636363636365
518,M3S203,Division,12,2,Pass,3,Boy,2.0,19.03076135048944,1,5,0.4166666666666667
518,M3S501,Geometry,13,4,Pass,3,Boy,2.0,33.08980795126231,1,6,0.46153846153846156
518,M3S601,Data_Analysis,14,2,Pass,3,Boy,2.0,57.87589549340693,1,7,0.5
518,M3S301,Missing_Numbers,15,2,Pass,3,Boy,2.0,45.70681793575373,1,8,0.5333333333333333
518,M3S204,Addition,16,4,Pass,3,Boy,2.0,29.556053827740207,1,9,0.5625
518,M3S205,Subtraction,17,3,Pass,3,Boy,2.0,44.45605924090298,1,10,0.5882352941176471
518,M3S101,Word_Problems,18,1,Pass,3,Boy,2.0,6.89240902829073,1,11,0.6111111111111112
518,M3S206,Subtraction,19,3,Pass,3,Boy,2.0,45.09367950722227,1,12,0.631578947368421
518,M3S207,Multiplication,20,4,Pass,3,Boy,2.0,30.634736483651075,1,13,0.65
518,M3S502,Geometry,21,0,Fail,3,Boy,2.0,32.00705744733799,1,13,0.6190476190476191
518,M3S302,Missing_Numbers,22,1,Pass,3,Boy,2.0,17.231068066277473,1,14,0.6363636363636364
518,M3S102,Logical_Reasoning,23,2,Pass,3,Boy,2.0,15.356904477894568,1,15,0.6521739130434783
518,M3S208,Division,24,1,Pass,3,Boy,2.0,21.842720834962527,1,16,0.6666666666666666
518,M3S602,Coding,25,0,Fail,3,Boy,2.0,44.57524196648223,1,16,0.64
519,M3S201a,Multiplication,1,1,Pass,3,Gir,2.25,27.645822807847193,1,1,1.0
519,M3S201b,Multiplication,2,1,Pass,3,Gir,2.25,18.863507628877834,1,2,1.0
519,M3S201c,Multiplication,3,0,Fail,3,Gir,2.25,42.69347444538874,1,2,0.6666666666666666
519,M3S201d,Multiplication,4,0,Fail,3,Gir,2.25,37.05361783439781,1,2,0.5
519,M3S201e,Multiplication,5,0,Fail,3,Gir,2.25,7.832996616297016,1,2,0.4
519,M3S201f,Multiplication,6,1,Pass,3,Gir,2.25,27.77055408204501,1,3,0.5
519,M3S201g,Multiplication,7,1,Pass,3,Gir,2.25,11.290563563430373,1,4,0.5714285714285714
519,M3S201h,Multiplication,8,0,Fail,3,Gir,2.25,12.716042543108966,1,4,0.5
519,M3S201i,Multiplication,9,0,Fail,3,Gir,2.25,21.093150891770687,1,4,0.4444444444444444
519,M3S201j,Multiplication,10,0,Fail,3,Gir,2.25,40.503955974484086,1,4,0.4
519,M3S202,Subtraction,11,3,Pass,3,Gir,2.25,34.55729690184387,1,5,0.45454545454545453
519,M3S203,Division,12,3,Pass,3,Gir,2.25,21.904636360657758,1,6,0.5
519,M3S501,Geometry,13,1,Pass,3,Gir,2.25,7.266111744690509,1,7,0.5384615384615384
519,M3S601,Data_Analysis,14,1,Pass,3,Gir,2.25,28.005348894829257,1,8,0.5714285714285714
519,M3S301,Missing_Numbers,15,2,Pass,3,Gir,2.25,26.301804727060254,1,9,0.6
519,M3S204,Addition,16,0,Fail,3,Gir,2.25,43.424552742112,1,9,0.5625
519,M3S205,Subtraction,17,2,Pass,3,Gir,2.25,49.26913004161752,1,10,0.5882352941176471
519,M3S101,Word_Problems,18,1,Pass,3,Gir,2.25,14.749732324201922,1,11,0.6111111111111112
519,M3S206,Subtraction,19,0,Fail,3,Gir,2.25,58.83688957919178,1,11,0.5789473684210527
519,M3S207,Multiplication,20,3,Pass,3,Gir,2.25,26.650622784360266,1,12,0.6
519,M3S502,Geometry,21,2,Pass,3,Gir,2.25,11.018395149393106,1,13,0.6190476190476191
519,M3S302,Missing_Numbers,22,0,Fail,3,Gir,2.25,29.700261831716055,1,13,0.5909090909090909
519,M3S102,Logical_Reasoning,23,0,Fail,3,Gir,2.25,41.86857009039229,1,13,0.5652173913043478
519,M3S208,Division,24,0,Fail,3,Gir,2.25,38.763101545495154,1,13,0.5416666666666666
519,M3S602,Coding,25,0,Fail,3,Gir,2.25,32.15460895833901,1,13,0.52
520,M3S201a,Multiplication,1,1,Pass,3,Gir,3.8,34.77747691696183,1,1,1.0
520,M3S201b,Multiplication,2,1,Pass,3,Gir,3.8,14.068569095183154,1,2,1.0
520,M3S201c,Multiplication,3,1,Pass,3,Gir,3.8,36.36493596447653,1,3,1.0
520,M3S201d,Multiplication,4,1,Pass,3,Gir,3.8,13.325711614877665,1,4,1.0
520,M3S201e,Multiplication,5,1,Pass,3,Gir,3.8,37.985756895021936,1,5,1.0
520,M3S201f,Multiplication,6,0,Fail,3,Gir,3.8,22.612955871299224,1,5,0.8333333333333334
520,M3S201g,Multiplication,7,1,Pass,3,Gir,3.8,22.29179507736185,1,6,0.8571428571428571
520,M3S201h,Multiplication,8,1,Pass,3,Gir,3.8,26.670366513402605,1,7,0.875
520,M3S201i,Multiplication,9,1,Pass,3,Gir,3.8,53.52858805628189,1,8,0.8888888888888888
520,M3S201j,Multiplication,10,0,Fail,3,Gir,3.8,49.81399581785501,1,8,0.8
520,M3S202,Subtraction,11,3,Pass,3,Gir,3.8,41.73145769982994,1,9,0.8181818181818182
520,M3S203,Division,12,3,Pass,3,Gir,3.8,26.48355997666996,1,10,0.8333333333333334
520,M3S501,Geometry,13,3,Pass,3,Gir,3.8,52.25507550214483,1,11,0.8461538461538461
520,M3S601,Data_Analysis,14,2,Pass,3,Gir,3.8,40.927636025016,1,12,0.8571428571428571
520,M3S301,Missing_Numbers,15,3,Pass,3,Gir,3.8,7.774836679701103,1,13,0.8666666666666667
520,M3S204,Addition,16,4,Pass,3,Gir,3.8,50.90983872955577,1,14,0.875
520,M3S205,Subtraction,17,4,Pass,3,Gir,3.8,35.8877661302039,1,15,0.8823529411764706
520,M3S101,Word_Problems,18,1,Pass,3,Gir,3.8,53.605115028073975,1,16,0.8888888888888888
520,M3S206,Subtraction,19,2,Pass,3,Gir,3.8,25.0287851529149,1,17,0.8947368421052632
520,M3S207,Multiplication,20,3,Pass,3,Gir,3.8,10.059370335419988,1,18,0.9
520,M3S502,Geometry,21,2,Pass,3,Gir,3.8,52.3703921788892,1,19,0.9047619047619048
520,M3S302,Missing_Numbers,22,1,Pass,3,Gir,3.8,38.957701232549155,1,20,0.9090909090909091
520,M3S102,Logical_Reasoning,23,4,Pass,3,Gir,3.8,36.73122547378881,1,21,0.9130434782608695
520,M3S208,Division,24,0,Fail,3,Gir,3.8,6.206082044759246,1,21,0.875
520,M3S602,Coding,25,1,Pass,3,Gir,3.8,51.90551367280081,1,22,0.88
521,M3S201a,Multiplication,1,1,Pass,3,Gir,4.0,17.464631178015814,1,1,1.0
521,M3S201b,Multiplication,2,1,Pass,3,Gir,4.0,50.81347718829319,1,2,1.0
521,M3S201c,Multiplication,3,1,Pass,3,Gir,4.0,36.67568595755412,1,3,1.0
521,M3S201d,Multiplication,4,0,Fail,3,Gir,4.0,20.04458922731169,1,3,0.75
521,M3S201e,Multiplication,5,1,Pass,3,Gir,4.0,56.77212981993747,1,4,0.8
521,M3S201f,Multiplication,6,1,Pass,3,Gir,4.0,54.42061428814753,1,5,0.8333333333333334
521,M3S201g,Multiplication,7,1,Pass,3,Gir,4.0,43.76934990920943,1,6,0.8571428571428571
521,M3S201h,Multiplication,8,1,Pass,3,Gir,4.0,15.087189242296017,1,7,0.875
521,M3S201i,Multiplication,9,1,Pass,3,Gir,4.0,42.25983867785635,1,8,0.8888888888888888
521,M3S201j,Multiplication,10,1,Pass,3,Gir,4.0,49.86438681401794,1,9,0.9
521,M3S202,Subtraction,11,3,Pass,3,Gir,4.0,45.347031266763864,1,10,0.9090909090909091
521,M3S203,Division,12,3,Pass,3,Gir,4.0,51.40980051962894,1,11,0.9166666666666666
521,M3S501,Geometry,13,2,Pass,3,Gir,4.0,6.679501810981121,1,12,0.9230769230769231
521,M3S601,Data_Analysis,14,2,Pass,3,Gir,4.0,19.902175550093546,1,13,0.9285714285714286
521,M3S301,Missing_Numbers,15,3,Pass,3,Gir,4.0,26.37270376706889,1,14,0.9333333333333333
521,M3S204,Addition,16,4,Pass,3,Gir,4.0,14.073757556642615,1,15,0.9375
521,M3S205,Subtraction,17,4,Pass,3,Gir,4.0,26.90779330223463,1,16,0.9411764705882353
521,M3S101,Word_Problems,18,2,Pass,3,Gir,4.0,25.446596835816187,1,17,0.9444444444444444
521,M3S206,Subtraction,19,3,Pass,3,Gir,4.0,34.798309948017106,1,18,0.9473684210526315
521,M3S207,Multiplication,20,4,Pass,3,Gir,4.0,20.41910657093546,1,19,0.95
521,M3S502,Geometry,21,3,Pass,3,Gir,4.0,57.260833585219856,1,20,0.9523809523809523
521,M3S302,Missing_Numbers,22,2,Pass,3,Gir,4.0,5.0817707776956365,1,21,0.9545454545454546
521,M3S102,Logical_Reasoning,23,3,Pass,3,Gir,4.0,45.53459511977704,1,22,0.9565217391304348
521,M3S208,Division,24,3,Pass,3,Gir,4.0,36.55805404608477,1,23,0.9583333333333334
521,M3S602,Coding,25,0,Fail,3,Gir,4.0,47.57738908251752,1,23,0.92
523,M3S201a,Multiplication,1,1,Pass,3,Boy,4.0,5.416557381945551,1,1,1.0
523,M3S201b,Multiplication,2,1,Pass,3,Boy,4.0,39.208443089149,1,2,1.0
523,M3S201c,Multiplication,3,1,Pass,3,Boy,4.0,46.7204226355983,1,3,1.0
523,M3S201d,Multiplication,4,1,Pass,3,Boy,4.0,23.974163496531173,1,4,1.0
523,M3S201e,Multiplication,5,1,Pass,3,Boy,4.0,18.48368567440744,1,5,1.0
523,M3S201f,Multiplication,6,1,Pass,3,Boy,4.0,35.339922115845056,1,6,1.0
523,M3S201g,Multiplication,7,1,Pass,3,Boy,4.0,30.88990322211994,1,7,1.0
523,M3S201h,Multiplication,8,0,Fail,3,Boy,4.0,10.922782953448241,1,7,0.875
523,M3S201i,Multiplication,9,1,Pass,3,Boy,4.0,17.73371338157699,1,8,0.8888888888888888
523,M3S201j,Multiplication,10,0,Fail,3,Boy,4.0,17.150917312587794,1,8,0.8
523,M3S202,Subtraction,11,3,Pass,3,Boy,4.0,27.340933286975115,1,9,0.8181818181818182
523,M3S203,Division,12,3,Pass,3,Boy,4.0,39.73412572751133,1,10,0.8333333333333334
523,M3S501,Geometry,13,2,Pass,3,Boy,4.0,35.726117068490815,1,11,0.8461538461538461
523,M3S601,Data_Analysis,14,3,Pass,3,Boy,4.0,57.07661437643689,1,12,0.8571428571428571
523,M3S301,Missing_Numbers,15,3,Pass,3,Boy,4.0,17.29928495600991,1,13,0.8666666666666667
523,M3S204,Addition,16,4,Pass,3,Boy,4.0,28.047499441094814,1,14,0.875
523,M3S205,Subtraction,17,3,Pass,3,Boy,4.0,7.49949523059768,1,15,0.8823529411764706
523,M3S101,Word_Problems,18,2,Pass,3,Boy,4.0,13.287357379973086,1,16,0.8888888888888888
523,M3S206,Subtraction,19,3,Pass,3,Boy,4.0,26.69093671122014,1,17,0.8947368421052632
523,M3S207,Multiplication,20,4,Pass,3,Boy,4.0,33.138027964616604,1,18,0.9
523,M3S502,Geometry,21,3,Pass,3,Boy,4.0,39.92607623905717,1,19,0.9047619047619048
523,M3S302,Missing_Numbers,22,2,Pass,3,Boy,4.0,14.26798366623491,1,20,0.9090909090909091
523,M3S102,Logical_Reasoning,23,2,Pass,3,Boy,4.0,26.982693010406752,1,21,0.9130434782608695
523,M3S208,Division,24,2,Pass,3,Boy,4.0,15.691865586082466,1,22,0.9166666666666666
523,M3S602,Coding,25,0,Fail,3,Boy,4.0,50.4974074378923,1,22,0.88
524,M3S201a,Multiplication,1,1,Pass,3,Boy,4.0,10.110000042742378,1,1,1.0
524,M3S201b,Multiplication,2,1,Pass,3,Boy,4.0,50.16503976366207,1,2,1.0
524,M3S201c,Multiplication,3,1,Pass,3,Boy,4.0,31.429977837096494,1,3,1.0
524,M3S201d,Multiplication,4,1,Pass,3,Boy,4.0,19.78192562753798,1,4,1.0
524,M3S201e,Multiplication,5,1,Pass,3,Boy,4.0,21.669752867067803,1,5,1.0
524,M3S201f,Multiplication,6,1,Pass,3,Boy,4.0,28.06905132516701,1,6,1.0
524,M3S201g,Multiplication,7,1,Pass,3,Boy,4.0,6.971231979708259,1,7,1.0
524,M3S201h,Multiplication,8,1,Pass,3,Boy,4.0,23.59055474277509,1,8,1.0
524,M3S201i,Multiplication,9,1,Pass,3,Boy,4.0,30.886604418338504,1,9,1.0
524,M3S201j,Multiplication,10,1,Pass,3,Boy,4.0,24.250101406834535,1,10,1.0
524,M3S202,Subtraction,11,3,Pass,3,Boy,4.0,18.42644907720303,1,11,1.0
524,M3S203,Division,12,3,Pass,3,Boy,4.0,20.028360848542277,1,12,1.0
524,M3S501,Geometry,13,3,Pass,3,Boy,4.0,23.840512114774032,1,13,1.0
524,M3S601,Data_Analysis,14,3,Pass,3,Boy,4.0,56.92160462324365,1,14,1.0
524,M3S301,Missing_Numbers,15,3,Pass,3,Boy,4.0,44.87615120475299,1,15,1.0
524,M3S204,Addition,16,2,Pass,3,Boy,4.0,27.55786082368803,1,16,1.0
524,M3S205,Subtraction,17,4,Pass,3,Boy,4.0,41.39157924017393,1,17,1.0
524,M3S101,Word_Problems,18,2,Pass,3,Boy,4.0,44.033155281006216,1,18,1.0
524,M3S206,Subtraction,19,3,Pass,3,Boy,4.0,40.6986706059029,1,19,1.0
524,M3S207,Multiplication,20,4,Pass,3,Boy,4.0,44.34307272992889,1,20,1.0
524,M3S502,Geometry,21,3,Pass,3,Boy,4.0,11.48675879962057,1,21,1.0
524,M3S302,Missing_Numbers,22,1,Pass,3,Boy,4.0,12.8004147334916,1,22,1.0
524,M3S102,Logical_Reasoning,23,3,Pass,3,Boy,4.0,31.671506065480443,1,23,1.0
524,M3S208,Division,24,3,Pass,3,Boy,4.0,51.457376510018136,1,24,1.0
524,M3S602,Coding,25,1,Pass,3,Boy,4.0,41.28400011681161,1,25,1.0
525,M3S201a,Multiplication,1,1,Pass,3,Boy,3.2,10.939514241776404,1,1,1.0
525,M3S201b,Multiplication,2,1,Pass,3,Boy,3.2,55.380686778076964,1,2,1.0
525,M3S201c,Multiplication,3,0,Fail,3,Boy,3.2,49.41767499225758,1,2,0.6666666666666666
525,M3S201d,Multiplication,4,1,Pass,3,Boy,3.2,18.160269458895044,1,3,0.75
525,M3S201e,Multiplication,5,1,Pass,3,Boy,3.2,52.21928340640666,1,4,0.8
525,M3S201f,Multiplication,6,1,Pass,3,Boy,3.2,22.153102820431627,1,5,0.8333333333333334
525,M3S201g,Multiplication,7,1,Pass,3,Boy,3.2,6.469866814768906,1,6,0.8571428571428571
525,M3S201h,Multiplication,8,0,Fail,3,Boy,3.2,16.229322724148105,1,6,0.75
525,M3S201i,Multiplication,9,1,Pass,3,Boy,3.2,27.493717629037775,1,7,0.7777777777777778
525,M3S201j,Multiplication,10,1,Pass,3,Boy,3.2,39.25748157490439,1,8,0.8
525,M3S202,Subtraction,11,3,Pass,3,Boy,3.2,16.705442826357363,1,9,0.8181818181818182
525,M3S203,Division,12,3,Pass,3,Boy,3.2,18.141234628067938,1,10,0.8333333333333334
525,M3S501,Geometry,13,4,Pass,3,Boy,3.2,41.629140646725325,1,11,0.8461538461538461
525,M3S601,Data_Analysis,14,2,Pass,3,Boy,3.2,50.61077410761591,1,12,0.8571428571428571
525,M3S301,Missing_Numbers,15,3,Pass,3,Boy,3.2,47.90787594132662,1,13,0.8666666666666667
525,M3S204,Addition,16,4,Pass,3,Boy,3.2,58.30199518079885,1,14,0.875
525,M3S205,Subtraction,17,3,Pass,3,Boy,3.2,19.7730812394598,1,15,0.8823529411764706
525,M3S101,Word_Problems,18,2,Pass,3,Boy,3.2,46.47612043703215,1,16,0.8888888888888888
525,M3S206,Subtraction,19,3,Pass,3,Boy,3.2,45.10157111273816,1,17,0.8947368421052632
525,M3S207,Multiplication,20,4,Pass,3,Boy,3.2,59.34666783276276,1,18,0.9
525,M3S502,Geometry,21,3,Pass,3,Boy,3.2,21.658991981955804,1,19,0.9047619047619048
525,M3S302,Missing_Numbers,22,2,Pass,3,Boy,3.2,49.073748605579375,1,20,0.9090909090909091
525,M3S102,Logical_Reasoning,23,3,Pass,3,Boy,3.2,26.802283402079812,1,21,0.9130434782608695
525,M3S208,Division,24,3,Pass,3,Boy,3.2,43.675855641689594,1,22,0.9166666666666666
525,M3S602,Coding,25,0,Fail,3,Boy,3.2,29.173060493680673,1,22,0.88
526,M3S201a,Multiplication,1,1,Pass,3,Boy,4.0,56.38920788776129,1,1,1.0
526,M3S201b,Multiplication,2,1,Pass,3,Boy,4.0,51.66943149098107,1,2,1.0
526,M3S201c,Multiplication,3,1,Pass,3,Boy,4.0,38.83845933671724,1,3,1.0
526,M3S201d,Multiplication,4,1,Pass,3,Boy,4.0,32.54206214129741,1,4,1.0
526,M3S201e,Multiplication,5,1,Pass,3,Boy,4.0,26.581253025602553,1,5,1.0
526,M3S201f,Multiplication,6,1,Pass,3,Boy,4.0,53.93135265289711,1,6,1.0
526,M3S201g,Multiplication,7,1,Pass,3,Boy,4.0,32.71434085080587,1,7,1.0
526,M3S201h,Multiplication,8,1,Pass,3,Boy,4.0,45.04091922331582,1,8,1.0
526,M3S201i,Multiplication,9,1,Pass,3,Boy,4.0,46.86364359242188,1,9,1.0
526,M3S201j,Multiplication,10,1,Pass,3,Boy,4.0,17.20041324503213,1,10,1.0
526,M3S202,Subtraction,11,3,Pass,3,Boy,4.0,53.13228490799595,1,11,1.0
526,M3S203,Division,12,3,Pass,3,Boy,4.0,26.463229969759364,1,12,1.0
526,M3S501,Geometry,13,4,Pass,3,Boy,4.0,25.7044500631991,1,13,1.0
526,M3S601,Data_Analysis,14,3,Pass,3,Boy,4.0,25.983653128439276,1,14,1.0
526,M3S301,Missing_Numbers,15,3,Pass,3,Boy,4.0,11.046087836693872,1,15,1.0
526,M3S204,Addition,16,4,Pass,3,Boy,4.0,50.214852672675896,1,16,1.0
526,M3S205,Subtraction,17,4,Pass,3,Boy,4.0,31.813867684969466,1,17,1.0
526,M3S101,Word_Problems,18,2,Pass,3,Boy,4.0,10.174365092047578,1,18,1.0
526,M3S206,Subtraction,19,3,Pass,3,Boy,4.0,7.313000673776093,1,19,1.0
526,M3S207,Multiplication,20,4,Pass,3,Boy,4.0,52.698270235189575,1,20,1.0
526,M3S502,Geometry,21,3,Pass,3,Boy,4.0,47.961740541111,1,21,1.0
526,M3S302,Missing_Numbers,22,2,Pass,3,Boy,4.0,45.751595616042984,1,22,1.0
526,M3S102,Logical_Reasoning,23,3,Pass,3,Boy,4.0,9.640336265882107,1,23,1.0
526,M3S208,Division,24,3,Pass,3,Boy,4.0,53.45097024647063,1,24,1.0
526,M3S602,Coding,25,0,Fail,3,Boy,4.0,57.10815282404905,1,24,0.96
527,M3S201a,Multiplication,1,1,Pass,3,Boy,4.0,26.663016900722006,1,1,1.0
527,M3S201b,Multiplication,2,1,Pass,3,Boy,4.0,8.903050362948365,1,2,1.0
527,M3S201c,Multiplication,3,1,Pass,3,Boy,4.0,42.05226411745227,1,3,1.0
527,M3S201d,Multiplication,4,1,Pass,3,Boy,4.0,35.29997223881542,1,4,1.0
527,M3S201e,Multiplication,5,1,Pass,3,Boy,4.0,37.6329840073227,1,5,1.0
527,M3S201f,Multiplication,6,1,Pass,3,Boy,4.0,55.36705734360744,1,6,1.0
527,M3S201g,Multiplication,7,1,Pass,3,Boy,4.0,34.94367485389303,1,7,1.0
527,M3S201h,Multiplication,8,1,Pass,3,Boy,4.0,26.91657301247488,1,8,1.0
527,M3S201i,Multiplication,9,1,Pass,3,Boy,4.0,58.4620798353878,1,9,1.0
527,M3S201j,Multiplication,10,1,Pass,3,Boy,4.0,48.32588690547245,1,10,1.0
527,M3S202,Subtraction,11,3,Pass,3,Boy,4.0,55.025915227802216,1,11,1.0
527,M3S203,Division,12,3,Pass,3,Boy,4.0,32.85292003189324,1,12,1.0
527,M3S501,Geometry,13,3,Pass,3,Boy,4.0,49.12118645886325,1,13,1.0
527,M3S601,Data_Analysis,14,2,Pass,3,Boy,4.0,49.188343728708645,1,14,1.0
527,M3S301,Missing_Numbers,15,3,Pass,3,Boy,4.0,28.981598572171478,1,15,1.0
527,M3S204,Addition,16,4,Pass,3,Boy,4.0,19.2233316209925,1,16,1.0
527,M3S205,Subtraction,17,4,Pass,3,Boy,4.0,34.6686583393244,1,17,1.0
527,M3S101,Word_Problems,18,2,Pass,3,Boy,4.0,27.749409416570188,1,18,1.0
527,M3S206,Subtraction,19,3,Pass,3,Boy,4.0,35.68862690985446,1,19,1.0
527,M3S207,Multiplication,20,4,Pass,3,Boy,4.0,32.339296229841075,1,20,1.0
527,M3S502,Geometry,21,3,Pass,3,Boy,4.0,49.42933487492585,1,21,1.0
527,M3S302,Missing_Numbers,22,2,Pass,3,Boy,4.0,16.438258646830178,1,22,1.0
527,M3S102,Logical_Reasoning,23,2,Pass,3,Boy,4.0,26.13548890312544,1,23,1.0
527,M3S208,Division,24,3,Pass,3,Boy,4.0,53.88993762284067,1,24,1.0
527,M3S602,Coding,25,0,Fail,3,Boy,4.0,29.12229485690294,1,24,0.96
528,M3S201a,Multiplication,1,1,Pass,3,Gir,3.8,13.221205435496842,1,1,1.0
528,M3S201b,Multiplication,2,1,Pass,3,Gir,3.8,16.415266762123498,1,2,1.0
528,M3S201c,Multiplication,3,1,Pass,3,Gir,3.8,31.77744051230989,1,3,1.0
528,M3S201d,Multiplication,4,1,Pass,3,Gir,3.8,9.930835693480574,1,4,1.0
528,M3S201e,Multiplication,5,1,Pass,3,Gir,3.8,7.371987106398159,1,5,1.0
528,M3S201f,Multiplication,6,1,Pass,3,Gir,3.8,25.17115146796509,1,6,1.0
528,M3S201g,Multiplication,7,1,Pass,3,Gir,3.8,44.21270231420081,1,7,1.0
528,M3S201h,Multiplication,8,1,Pass,3,Gir,3.8,25.25002990393256,1,8,1.0
528,M3S201i,Multiplication,9,1,Pass,3,Gir,3.8,49.294446874178426,1,9,1.0
528,M3S201j,Multiplication,10,1,Pass,3,Gir,3.8,11.181862051749379,1,10,1.0
528,M3S202,Subtraction,11,3,Pass,3,Gir,3.8,41.01227940432766,1,11,1.0
528,M3S203,Division,12,2,Pass,3,Gir,3.8,46.10452665907389,1,12,1.0
528,M3S501,Geometry,13,3,Pass,3,Gir,3.8,18.689976200151794,1,13,1.0
528,M3S601,Data_Analysis,14,3,Pass,3,Gir,3.8,7.0770094480328885,1,14,1.0
528,M3S301,Missing_Numbers,15,3,Pass,3,Gir,3.8,13.723513505285576,1,15,1.0
528,M3S204,Addition,16,4,Pass,3,Gir,3.8,28.409265740115547,1,16,1.0
